URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeib7mnirupik4yfzemcmh377ybsrbop3wzxt7ajjhok5xs5by5lxa4/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeib7mnirupik4yfzemcmh377ybsrbop3wzxt7ajjhok5xs5by5lxa4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://bafybeib7mnirupik4yfzemcmh377ybsrbop3wzxt7ajjhok5xs5by5lxa4.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://cf-ipfs.com/ipfs/QmSc6ELcP7QTByZiUW1cQEyk5NNsaFZpY9TxgjAvgZ3J1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://bafybeib7mnirupik4yfzemcmh377ybsrbop3wzxt7ajjhok5xs5by5lxa4.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://ipfs.eth.aragon.network/ipfs/bafkreidgawbkkav6j5gb7ufgoiomjfp4h2cfsg246qb4fqcc7qmcou2zty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://bafkreidgawbkkav6j5gb7ufgoiomjfp4h2cfsg246qb4fqcc7qmcou2zty.ipfs.nftstorage.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreidgawbkkav6j5gb7ufgoiomjfp4h2cfsg246qb4fqcc7qmcou2zty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://bafkreidgawbkkav6j5gb7ufgoiomjfp4h2cfsg246qb4fqcc7qmcou2zty.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe.ipfs.nftstorage.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://ipfs.eth.aragon.network/ipfs/bafybeiespfdesfusswzqvyo2itv7ahnxncewotfqhnden2bypukhta3wpa,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,4,0,7,13,0,0,0,320,0,5,1,19,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafkreia65w55wrrmfz6sq54sjwvmguvde5c4ig7n7fjkvugtkunpdsmezm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://bafkreia65w55wrrmfz6sq54sjwvmguvde5c4ig7n7fjkvugtkunpdsmezm.ipfs.nftstorage.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreia65w55wrrmfz6sq54sjwvmguvde5c4ig7n7fjkvugtkunpdsmezm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://bafkreia65w55wrrmfz6sq54sjwvmguvde5c4ig7n7fjkvugtkunpdsmezm.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeiespfdesfusswzqvyo2itv7ahnxncewotfqhnden2bypukhta3wpa,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,4,0,7,13,0,0,0,320,0,5,1,19,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,1
https://bafybeiespfdesfusswzqvyo2itv7ahnxncewotfqhnden2bypukhta3wpa.ipfs.cf-ipfs.com,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,4,0,7,13,0,0,0,320,0,5,1,19,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1
https://bafybeidadpdox63r7ybl5vt77aoeo2qvwtdwc6ahrk67jajjablpjyspiq.ipfs.cf-ipfs.com/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://cf-ipfs.com/ipfs/QmUopR1DzHgxh8zj1PF4vVGCQjjvNa9E2wgSjBACq7J6Z9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeidadpdox63r7ybl5vt77aoeo2qvwtdwc6ahrk67jajjablpjyspiq/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeidadpdox63r7ybl5vt77aoeo2qvwtdwc6ahrk67jajjablpjyspiq,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://ipfs.eth.aragon.network/ipfs/bafybeia7ijihii4xduqd676hkvfpsz2pdyfeh4qb6mi26iwzdvvkhxue5y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://bafybeidadpdox63r7ybl5vt77aoeo2qvwtdwc6ahrk67jajjablpjyspiq.ipfs.cf-ipfs.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://nftstorage.link/ipfs/QmQSfzmeSFn2eb6WMH33Di2TQStxTXHz5Dr3i9CFoBob3b,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,449,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,0,0,1,2,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafkreifuyd5uepaawj2qjs7oahgrdnpawfn42iyckrttjzp3nbvj3ocbnu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://bafkreifuyd5uepaawj2qjs7oahgrdnpawfn42iyckrttjzp3nbvj3ocbnu.ipfs.nftstorage.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://bafkreidy4bktg5fuowlqmfgnzcob63yqawih4xbwrihbwmxulfa7q5rdju.ipfs.nftstorage.link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafkreidy4bktg5fuowlqmfgnzcob63yqawih4xbwrihbwmxulfa7q5rdju,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://gateway.ipfs.io/ipfs/bafkreidy4bktg5fuowlqmfgnzcob63yqawih4xbwrihbwmxulfa7q5rdju,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://ipfs.io/ipfs/bafkreidy4bktg5fuowlqmfgnzcob63yqawih4xbwrihbwmxulfa7q5rdju,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://yahooo.nelmozorde.workers.dev/,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,449,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1
https://pub-3cfeb6b77bd44a07b71f65f08544bbf2.r2.dev/lovee.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-661b53fed9cd4f549125768c52464fd0.r2.dev/cc2.html,1,1,1,0,1,1,1,0,1,0,0,21,1,0,0,0,0,0,1,0,3,23,0,0,0,780,1,4,2,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-4d7bb43e25dd47908d2cb9ee14b0aa96.r2.dev/index.html,1,1,0,0,0,1,1,1,1,0,0,11,0,0,0,0,0,0,1,0,2,23,0,0,0,540,0,3,1,51,0,0,1,0,1,0,11,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
https://importmelo.pe/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://dmlife.synology.me/wordpress/MicrsoftO365/Documents.html,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1
http://www.desertvalleyoralsurgery.com/wp-content/image,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
http://www.desertvalleyoralsurgery.com/wp-content/image/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
http://alireview.ru/oybfy,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8,0,2,29,1,0,0,1044,4,14,5,44,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,1,0,0,0,0,1
https://pub-f881f7b51871417d9946c003afd49591.r2.dev/oremei.html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-d0e087c22d4a4a3a9e41785f9464d53f.r2.dev/KWARA.html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-7ffb2e096626474fa2c369d5c2a34ee0.r2.dev/s35088H.html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-71edb18b3c9f4e7ebd3d2d2f9c069278.r2.dev/link%20(3).html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-57e71bdce0c3497aa0db18233002d2bf.r2.dev/link%20(2).html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://pub-2d670b64311344f2b6abeac588b21f9a.r2.dev/linkp.html,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://a.adekemi953.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.feacopy.com/,1,1,1,0,0,1,1,0,1,0,0,11,4,0,0,368,0,0,22,31,28,34,0,0,1,5724,0,386,10,229,0,1,1,0,0,1,18,0,0,0,0,203,0,0,0,0,0,0,0,0,0,1
https://js.joomoom.cc/riben.js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://s.free.fr/bHsQzL98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://fkhibaiuc.firebaseapp.com/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,180,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://jaadatex.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,17,0,0,7,18,5,14,1,1,1,2074,0,19,3,77,3,1,0,0,0,0,4,1,0,0,0,10,0,0,0,0,0,0,0,1,0,1
https://youraccountdisabled.start.page/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,15,1,1,1,580,0,9,1,14,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://n07ukcgs2x2.typeform.com/ATTsecureportal,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,27,0,0,0,27,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://sites.google.com/view/cx324/inicio,1,1,1,0,0,1,1,1,1,0,0,7,1,0,83,3,0,0,1,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,0,0,0,3,0,0,0,0,1
https://informacoesdiarias.digital/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.linkedin.com/slink?code=da6mcd2i,1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,166,0,0,76,11,6,27,1,1,1,13371,1,150,7,58,0,1,1,0,0,1,19,1,0,0,0,86,0,0,0,0,1,0,0,0,0,1
http://gap.hys.cz/unononlinesenow/unononlinesenow/QW.htm,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,49,0,0,4,4,13,28,1,0,1,2053,0,60,6,56,0,0,0,0,1,0,13,0,0,0,0,33,0,0,0,1,3,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRuTTc8evSEPo7lPTbTXvCrOvlzOXGCJ_JcIZXu7KrEzireGeY-C9A6ACWkI9140SNLiQqQElScQmMR/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1
https://tinyurl.com/mrxcfwv3?login=galen@flightsimhq.org,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,0,1,1,1,0,0,1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQDLj_C_Zfzq9AONmpQr827WWXCo8Vokr_CWWj9TsYwUdC32T4cEg_yNXaARKul3eucoe17UoeUMc74/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1
https://billtobox-b4acc.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,28,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://billtobox-b4acc.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,28,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://congosas-bul.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,110,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://congosas-bul.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,110,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://dr-usp.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://dr-usp.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ensdtcpsgn.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ensdtcpsgn.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://etwueyefasg.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://etwueyefasg.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://priolpducpro.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://renhaugestionfr.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://renhaugestionfr.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://smiendferasg.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeidlb5emojyzwd5f5ksittgmt6pegggqhdnttwt3kcbm5a32uen2ry/keep.html,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,1,1,6,21,0,1,0,265,0,0,1,16,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,1,1
https://bafybeibbgcenkg5sxyq5nxcoufj63uxhmeaus2guo3cvk2pffyquxh6wwu.ipfs.cf-ipfs.com,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,1,0,10,22,0,1,1,236,0,0,1,16,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeif6xxtipsbepxyk2wjgy76fflmhxbdgjlcw52v4bklzdtje4eyc3a,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,449,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,0,0,1,2,0,0,0,1,1
https://ipfs.eth.aragon.network/ipfs/bafybeidlb5emojyzwd5f5ksittgmt6pegggqhdnttwt3kcbm5a32uen2ry/keep.html,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,1,1,6,21,0,1,0,265,0,0,1,16,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafkreig7ki5lrqdsqosrk3xa4jlwt7hvaamuvenlxvhsxi3m6swt4ricta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafybeiash7fcnuuewxaxubbk5nhvfpj3vaj322as7oqbjrgsfo3vsbrz74/nowa.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1
https://bafybeienku2rl6gnxdmwnvqohxdh2nn6vv5xwzk3rjpigo7e3vu3raynku.ipfs.cf-ipfs.com,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,449,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,0,0,1,0,0,0,0,1,1
https://ipfs.eth.aragon.network/ipfs/bafkreid3ctjn46zwbhqn53l7xpxbfu546r2iujbt5xc3pwlcpi4a7gfzoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreig7ki5lrqdsqosrk3xa4jlwt7hvaamuvenlxvhsxi3m6swt4ricta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1
https://bafkreig7ki5lrqdsqosrk3xa4jlwt7hvaamuvenlxvhsxi3m6swt4ricta.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://nftstorage.link/ipfs/QmRdYxufLysK6nYiz5dbzgnG2gHKU3NVVAjgyjo9yxJUf3/stoldskyddsforeningen.html,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,449,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,0,0,1,3,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/bafybeibq45yfurygwwztba76x43d7tkt5cmu4jo56pdj2oxvvti5bjh4qi/stoldskyddsforeningen.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1
