URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://venngage.com,1,1,1,0,0,1,0,0,0,0,0,3,39,0,0,25,0,0,16,107,28,63,1,1,1,22397,0,304,183,674,0,1,0,0,1,0,23,1,0,1,72,181,0,0,0,0,0,0,0,0,0,0
http://stylevana.com,1,1,1,0,0,1,0,1,0,0,0,6,12,0,0,327,0,0,17,156,57,57,1,0,0,30483,6,1164,308,975,0,0,1,0,1,1,17,0,0,0,0,814,0,0,0,0,0,0,0,0,0,0
http://vijesti.me,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,0,0,26,0,23,49,0,1,1,9162,0,448,110,309,0,0,0,0,1,0,28,1,0,1,48,115,0,0,0,0,0,0,0,0,0,0
http://blogfreely.net,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,3,0,0,2,2,4,11,1,1,1,271,0,10,0,12,0,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://barnard.edu,1,1,1,0,0,1,0,0,0,0,1,1,74,0,0,562,0,0,8,21,9,32,1,1,1,17726,69,515,13,481,0,1,1,0,1,1,11,1,0,0,4,100,0,0,0,0,0,0,0,0,0,0
http://cfainstitute.org,1,1,1,0,0,1,0,0,1,0,0,2,5,0,0,128,0,0,15,12,13,13,1,0,0,7257,0,161,4,59,0,1,1,0,1,0,11,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0
http://kyivpost.com,1,1,1,0,0,1,0,1,1,0,0,5,24,0,0,76,0,0,5,9,35,44,0,0,1,16062,17,292,67,603,0,1,1,0,0,1,25,1,0,1,75,32,0,0,0,0,0,0,0,1,0,0
http://smzdm.com,0,1,1,1,0,0,0,0,1,0,0,7,1,2,0,127,0,0,0,16,19,0,0,0,0,34717,0,1975,268,1404,0,1,1,0,0,0,4,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0
http://shesfreaky.com,1,1,1,0,0,1,1,0,1,0,0,14,48,0,0,114,0,0,5,46,17,58,0,1,0,9678,43,467,92,414,0,1,1,0,0,1,6,1,0,0,0,227,0,0,0,0,0,0,0,0,0,0
http://republicworld.com,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,68,0,0,11,7,34,0,1,1,0,2344,0,94,81,182,0,1,0,0,1,0,70,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
http://ipidea.io,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,9,54,12,60,1,1,0,15305,0,50,33,156,0,0,0,0,0,0,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
http://telenor.no,1,1,0,0,0,1,0,0,1,0,0,2,0,1,0,14,0,0,48,18,31,21,0,1,1,2469,0,49,31,193,2,1,1,0,0,1,15,1,0,1,8,92,0,0,0,0,0,0,0,0,0,0
http://meteor.com,1,1,1,0,0,1,0,1,0,0,0,1,6,0,0,26,0,0,8,23,5,62,1,1,1,3842,4,61,33,149,0,1,1,0,0,0,16,1,0,1,66,31,0,0,0,0,0,0,0,0,0,0
http://pokemon-unitepgame.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://airbridge.io,1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,16,0,12,41,1,0,0,6149,0,127,108,679,0,0,1,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://linksyssmartwifi.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,64,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ultimedia.com,1,1,1,0,1,1,1,0,1,0,0,12,3,0,30,93,0,0,13,19,29,83,0,0,0,15508,3,171,81,620,0,0,1,0,0,1,2,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
http://lubimyczytac.pl,1,1,1,0,0,1,0,0,0,0,0,3,55,0,0,213,0,0,49,33,31,107,1,1,1,34953,0,407,218,857,0,1,1,0,0,1,17,1,0,0,0,235,0,0,0,0,0,0,0,0,0,0
http://mcall.com,1,1,1,0,0,1,0,0,1,0,0,4,5,0,0,178,0,0,27,10,44,90,1,1,1,12987,0,334,38,271,28,1,1,0,1,1,17,1,0,0,0,96,0,0,0,0,0,0,0,0,0,0
http://benesse.ne.jp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,44,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://danfoss.com,1,1,1,0,0,1,0,0,0,0,0,1,18,0,0,58,0,0,51,11,20,30,1,1,0,10342,0,74,23,215,0,1,0,0,1,1,11,1,0,1,81,45,0,0,0,0,0,0,0,0,0,0
http://decide.dev,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,37,0,0,0,72,0,0,1,4,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://vtc.vn,1,1,0,0,0,1,0,0,1,1,0,5,0,0,0,25,0,0,9,29,28,58,1,1,1,7165,0,113,43,99,40,1,1,0,1,1,33,1,0,0,1,84,0,0,0,0,0,0,0,0,0,0
http://thefappeningblog.com,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,11,0,0,24,55,12,45,1,1,1,9070,0,182,31,57,0,1,1,0,1,1,5,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0
http://nic.it,1,1,1,0,1,1,0,0,1,0,0,6,9,0,0,73,0,0,6,11,6,14,1,1,1,3446,0,96,6,186,0,1,1,0,0,1,7,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://vercel.com,1,1,1,0,0,1,0,0,0,0,0,4,10,0,0,48,0,0,69,44,163,73,1,1,0,4577,6,78,23,1256,0,1,0,0,0,0,27,1,0,0,0,106,0,0,0,0,0,0,0,0,0,0
http://minigame.vip,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,6,40,0,0,0,2901,0,25,26,164,0,1,0,0,0,0,6,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0
http://dwell.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,190,0,0,17,3,12,66,0,1,1,6966,0,239,3,172,0,1,1,0,0,0,20,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0
http://delcampe.net,1,1,1,0,0,1,1,0,1,0,0,70,10,0,613,881,0,0,40,28,18,53,1,1,1,48491,6,1018,230,808,0,1,1,0,0,1,12,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0
http://activemind.de,1,1,1,0,1,1,0,1,1,0,0,18,8,0,0,65,0,0,37,19,66,70,1,1,1,5065,8,108,38,224,37,1,1,0,0,1,20,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://wisegeek.com,1,1,1,0,1,1,0,0,1,0,0,4,2,0,0,37,0,0,15,15,15,8,0,1,1,4353,0,64,24,35,0,1,1,0,1,1,11,1,0,1,1,22,0,0,0,0,0,0,0,0,0,0
http://svoboda.org,1,1,1,0,0,1,0,0,0,0,0,6,2,0,0,98,0,0,20,10,21,13,0,1,0,6596,0,215,104,416,0,1,1,0,1,1,25,1,0,0,0,89,0,0,0,0,0,0,0,0,0,0
http://globalsun.io,1,1,1,0,0,1,0,0,0,0,0,4,2,0,0,18,0,0,9,13,6,16,1,1,1,2356,0,28,9,166,0,0,1,1,1,1,18,1,0,1,6,33,0,0,0,0,0,0,0,0,0,0
http://vauto.com,1,1,1,0,1,1,0,0,1,0,1,5,1,0,0,185,0,0,28,116,19,56,1,1,1,16831,1,158,84,266,44,1,1,0,1,1,22,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0
http://grnet.gr,1,1,1,0,1,1,0,0,1,0,0,8,6,0,0,127,0,2,40,26,31,22,1,0,1,13836,0,174,33,173,4,1,1,0,1,1,17,1,0,0,0,133,1,0,0,0,0,0,0,0,0,0
http://campaignlive.co.uk,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,89,0,0,25,17,13,8,0,1,1,10831,0,255,94,336,86,1,1,0,1,1,8,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0
http://perfectcorp.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,51,0,0,0,97,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://rhizome.org,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,3,0,0,4,4,6,7,0,1,0,2148,0,108,3,3,3,1,1,0,0,1,9,1,0,0,0,78,0,0,0,0,0,0,0,0,0,0
http://ionos.co.uk,1,1,1,0,0,1,0,0,0,0,0,1,22,0,0,110,0,0,26,120,17,36,1,1,1,5783,0,201,84,548,0,1,1,0,0,1,14,1,0,0,0,87,0,0,0,0,0,0,0,0,0,0
http://storj.io,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,40,1,1,0,4296,0,90,43,262,0,0,0,0,1,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://cephalexininfo24.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,3,97,0,17,1,1,1,24334,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://defra.gov.uk,1,1,1,0,0,1,0,1,1,0,0,6,13,0,0,140,0,0,19,49,9,57,1,1,1,13716,2,160,23,253,23,1,1,1,0,1,26,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0
http://lenskart.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,32,3,29,59,1,1,0,1419,0,44,32,117,0,1,1,0,1,1,33,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0
http://tugraz.at,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,22,23,14,14,0,1,0,6900,0,205,21,392,5,0,0,0,0,0,10,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0
http://wpmudev.com,1,1,1,0,1,1,0,0,1,0,0,18,2,0,0,17,0,0,34,18,16,45,1,1,0,2962,2,106,29,118,0,1,1,0,1,1,25,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0
http://hostglobal.plus,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,23,16,12,52,1,1,1,1442,0,27,9,65,0,1,0,0,0,0,9,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://crazyshit.com,1,1,1,0,0,1,0,0,0,0,0,2,5,0,0,8,0,0,4,2,13,33,0,0,1,4411,3,248,120,427,0,1,1,0,0,1,8,1,0,0,0,180,0,0,0,0,0,0,0,1,0,0
http://sutterhealth.org,1,1,1,0,1,1,0,0,1,0,0,6,19,0,0,184,0,0,6,36,9,59,1,1,1,9064,5,249,17,260,0,1,1,0,1,1,16,1,0,0,0,104,0,0,0,0,0,0,0,0,0,0
http://espreso.co.rs,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127,0,0,34,4,26,51,0,1,1,11822,0,285,86,577,0,0,0,0,1,0,37,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0
http://privacypolicyonline.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,15,20,3,74,1,1,0,3069,1,43,7,55,0,1,0,0,0,0,11,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://blikk.hu,1,1,1,0,0,1,0,0,0,0,0,6,3,0,0,124,0,0,37,59,63,36,0,1,1,29799,0,448,149,353,109,1,1,0,1,1,37,1,0,1,42,62,0,0,0,0,0,0,0,0,0,0
http://mangakatana.com,1,1,1,0,0,1,1,1,0,0,0,10,4,0,2,81,0,0,8,0,18,31,0,1,1,20467,3,535,74,938,0,1,1,0,0,1,12,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
http://glotorrents.pw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://archivebate.com,1,1,1,0,0,1,0,0,0,0,1,1,9,0,0,42,0,0,9,46,15,73,1,0,1,4963,4,131,41,282,0,1,0,0,0,1,16,1,0,0,35,60,0,0,0,0,0,0,0,0,0,0
http://mym.fans,1,1,1,0,0,1,0,0,1,0,1,8,2,0,0,0,0,0,35,0,12,28,0,0,0,4153,2,34,25,193,0,0,0,0,1,0,21,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0
http://twdcns.com,1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,108,0,0,65,4,25,52,0,1,1,4824,0,127,18,199,0,1,1,0,0,1,12,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
http://rolimons.com,1,1,1,0,1,1,0,0,0,0,0,8,2,0,0,4,0,0,8,2,17,34,0,1,1,15295,2,799,175,1898,0,1,0,0,0,1,12,1,0,0,0,186,0,0,0,0,0,0,0,0,0,0
http://icai.org,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,144,0,0,5,5,6,54,1,1,0,2437,2,130,29,104,0,1,1,0,0,1,10,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://containerstore.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,50,1,0,0,422,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://internshala.com,1,1,1,0,0,1,1,1,1,0,0,4,12,0,0,82,0,0,10,32,18,73,1,1,1,18352,7,303,33,621,0,0,1,0,0,1,22,1,0,0,0,168,0,0,0,0,0,0,0,0,0,0
http://kcra.com,1,1,1,0,0,1,0,0,0,0,0,2,23,0,0,95,0,0,45,1,20,69,1,1,1,8165,1,151,16,256,0,1,1,0,1,1,29,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0
http://wedos.cz,1,1,1,0,0,1,0,0,1,0,0,2,9,0,0,90,0,0,54,111,46,13,1,1,1,24579,2,238,49,1418,0,0,1,0,1,1,31,1,0,0,0,312,0,0,0,0,0,0,0,0,0,0
http://jhsph.edu,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,68,0,0,8,43,7,47,1,1,1,8816,1,126,14,315,0,1,1,0,1,0,30,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0
http://phxfeeds.com,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,20,0,0,0,51,0,0,0,4,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://analyticsinsight.net,1,1,1,0,1,1,0,1,1,0,0,7,18,0,0,337,0,0,14,38,56,62,1,1,1,18553,0,586,121,632,8,0,1,0,0,1,15,1,0,0,0,78,0,0,0,0,0,0,0,0,0,0
http://fungames-forfree.com,1,1,1,0,0,1,0,1,0,0,1,4,5,0,0,63,0,0,23,12,7,8,0,1,1,3623,2,78,48,186,0,1,1,0,1,1,25,1,0,1,14,19,0,0,0,0,0,0,0,0,1,0
http://csdata3.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,27,1,0,0,267,0,1,1,4,0,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cloudpayments.ru,1,1,1,0,0,1,0,0,1,0,0,7,2,0,0,20,0,0,17,7,12,67,1,1,1,3072,1,59,25,127,0,1,1,0,1,1,18,0,0,1,63,6,0,0,0,0,0,0,0,0,0,0
http://distractify.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,84,0,0,7,2,15,45,0,1,0,6231,0,86,54,138,50,0,0,0,0,0,5,1,0,0,0,104,0,0,0,0,0,0,0,0,0,0
http://virusfree.cz,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,15,0,0,7,30,8,42,1,1,0,3849,0,66,12,56,0,1,0,0,0,0,24,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://performancematters.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://fetishshrine.com,1,1,1,0,1,1,1,1,1,0,1,17,55,0,0,90,0,0,24,4,17,53,1,1,0,12335,0,421,102,216,0,1,1,0,0,1,65,0,1,0,0,901,0,0,0,0,0,0,0,0,0,0
http://bucknell.edu,1,0,1,0,0,1,0,0,0,0,1,0,9,0,0,166,0,0,20,32,15,70,1,1,1,7943,0,170,21,170,0,1,0,0,1,0,24,1,0,1,44,86,0,0,0,0,0,0,0,0,0,0
http://croma.com,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,40,0,22,72,0,0,0,198,0,3,9,88,0,0,0,0,0,1,18,0,0,1,16,10,0,0,0,0,0,0,0,0,0,0
http://vanta.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,98,22,49,1,1,1,10608,0,198,128,821,0,1,0,0,0,0,12,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://visitor-analytics.io,1,1,1,1,0,1,0,0,1,0,1,11,2,44,0,214,0,0,26,146,28,103,1,1,1,12294,1,332,268,517,0,1,1,0,0,1,32,0,0,1,15,208,0,0,0,0,0,0,0,0,1,0
http://carleton.edu,1,1,1,0,0,1,0,0,0,0,0,2,20,0,0,62,0,0,13,21,13,73,1,1,1,4604,0,85,20,236,0,1,1,0,0,1,13,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0
http://reamaze.com,1,1,1,0,0,1,0,1,0,0,0,3,3,0,0,51,0,0,7,40,25,85,1,1,0,9151,2,79,55,195,0,0,1,0,1,1,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://climate.gov,1,1,1,0,1,1,0,0,0,0,0,2,7,0,3,112,0,0,16,9,76,16,1,1,1,7108,0,164,11,230,0,1,1,0,1,0,17,1,0,1,0,51,0,0,0,0,0,0,0,0,0,0
http://qooh.me,1,1,1,0,1,1,1,0,1,0,0,9,1,0,0,5,0,0,2,4,8,6,0,1,1,490,0,10,0,23,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://clalit.co.il,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,39,0,0,0,249,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://ccleanerbrowser.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,93,2,7,29,21,22,16,1,1,1,9106,0,115,17,115,0,1,0,0,1,0,13,1,0,0,0,37,1,0,0,0,0,0,0,0,0,0
http://letemps.ch,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,115,0,0,11,20,7,8,0,1,1,10867,0,163,22,106,21,1,1,0,1,0,22,1,0,1,120,22,0,0,0,0,0,0,0,0,0,0
http://usyousildenafil.com,1,1,1,0,0,1,0,1,0,0,0,2,1,0,0,55,0,0,2,83,1,28,0,1,1,37079,0,13,6,79,0,0,1,0,0,0,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://nexstardigital.net,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,38,0,0,28,24,29,46,1,1,1,2968,0,56,18,273,0,0,1,0,0,1,25,1,0,0,1,37,0,0,0,0,0,0,0,0,0,0
http://sexkomix2.com,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,369,0,0,4,35,7,150,1,1,1,6661,0,319,148,245,0,1,1,0,1,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://dogpile.com,1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,12,0,0,3,1,16,11,0,0,0,691,0,22,2,44,0,0,1,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
http://icegay.tv,1,1,1,0,0,1,0,0,1,0,0,342,21,0,0,338,0,120,32,0,13,63,1,1,0,19053,1,198,137,566,0,1,1,0,0,1,9,1,0,1,240,272,120,0,0,0,0,0,0,0,0,0
http://visaform.org,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,2,9,17,7,27,1,0,1,6533,0,52,3,165,0,1,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
http://format.com,1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,93,0,0,16,51,23,49,1,1,1,11068,0,120,45,423,38,1,0,0,1,0,16,1,0,0,0,76,0,0,0,0,0,0,0,1,0,0
http://percipio.com,1,1,1,0,0,1,0,0,0,0,0,2,7,0,0,86,0,0,30,19,16,67,1,1,1,15603,0,96,8,165,0,1,1,0,1,1,25,1,0,1,5,40,0,0,0,0,0,0,0,0,0,0
http://heraldtribune.com,1,1,1,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,49,0,10,70,0,0,0,3406,0,107,38,98,0,1,1,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://jerseymikes.com,1,0,1,0,0,1,0,0,0,0,1,0,9,0,0,38,0,0,40,3,3,63,1,0,1,1692,9,35,22,132,0,1,0,0,0,0,6,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0
http://gamepedia.com,1,1,1,0,1,1,0,1,1,0,0,10,10,0,0,31,0,0,15,0,14,6,0,1,1,8382,0,123,22,399,0,1,1,0,1,0,26,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0
http://ordersildenafil24rd.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,57,0,39,0,1,1,22705,0,0,2,102,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://allthatsinteresting.com,1,1,0,0,1,1,0,1,1,0,0,3,0,0,0,0,0,0,31,1,47,63,0,0,0,322,0,2,2,10,0,0,1,0,0,0,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://ee-share.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://wordcamp.org,1,1,1,0,1,1,0,0,1,0,0,4,1,0,0,35,0,0,38,4,68,81,1,1,1,2498,0,47,15,36,0,0,1,0,0,1,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://contobox.com,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,23,0,0,9,31,52,33,1,1,0,3793,0,35,33,504,0,1,0,0,1,0,22,1,0,0,0,50,0,0,0,0,0,0,0,1,0,0
http://teencounseling.com,1,1,1,0,0,1,0,0,1,0,0,1,7,0,0,15,0,0,17,11,30,15,1,1,1,6412,5,28,20,83,0,1,0,0,0,0,6,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0
http://trendyol-milla.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,25,8,45,42,0,0,0,583,0,45,17,90,0,1,0,0,1,0,18,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0
http://beintoo.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,28,0,0,49,23,64,30,1,1,1,4495,0,67,14,249,0,0,1,0,0,1,31,1,0,0,0,78,0,0,0,0,0,0,0,0,0,0
http://bna.com.ar,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,145,131,122,8,36,25,28,1,1,1,13968,6,157,14,119,0,1,1,0,1,1,6,1,0,0,0,14,19,0,0,0,0,0,0,0,0,0
http://servicio-online.net,0,1,0,0,1,0,0,0,0,0,0,2,0,0,16,16,0,0,0,14,2,0,1,1,1,1622,0,18,3,12,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://kaleidescape.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,26,0,0,10,3,4,42,1,1,0,2726,1,44,8,163,0,0,0,0,0,0,19,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0
http://sika.com,1,1,1,0,0,1,0,0,0,0,1,2,8,0,0,486,0,0,125,9,9,10,1,1,1,39986,4,1370,30,1488,0,1,1,0,1,1,15,1,0,1,126,61,0,0,0,0,0,0,0,0,0,0
http://euobserver.com,1,1,1,0,0,1,0,1,0,0,0,2,38,0,0,14,0,0,2,13,4,10,1,1,1,4351,0,96,0,267,0,0,0,0,0,0,10,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0
http://freemalaysiatoday.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,76,69,0,0,0,69,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://erofus.com,1,1,1,0,0,1,0,0,1,0,0,3,2,0,0,10,0,0,3,0,17,138,0,0,0,3106,1,147,83,286,0,1,1,0,0,1,4,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://over.network,1,0,1,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,8,0,20,37,0,0,0,2711,0,33,12,175,0,1,0,0,1,0,15,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0
http://confirmit.com,1,1,1,0,0,1,0,0,0,0,0,3,17,0,0,82,0,0,38,30,34,61,1,1,0,13070,12,323,46,478,33,1,1,0,1,0,26,1,0,0,0,284,0,0,0,0,0,0,0,1,0,0
http://massgeneral.org,1,1,1,0,0,1,0,0,1,0,0,6,18,0,0,231,0,0,22,22,4,30,1,1,1,9316,12,248,17,232,2,1,1,0,0,1,18,1,0,0,0,134,0,0,0,0,0,0,0,0,0,0
http://stpulscen.ru,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,36,0,0,8,14,49,71,1,1,0,30593,1,304,37,632,0,1,1,0,1,0,15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
http://24chasa.bg,1,1,1,0,0,1,0,0,1,0,0,8,29,0,0,167,0,0,20,36,35,52,0,1,1,35364,26,790,335,1184,11,1,1,0,1,0,27,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0
http://vimm.net,1,0,1,0,0,1,0,0,0,0,0,0,2,0,6,0,0,8,6,1,5,36,0,0,0,2249,0,53,4,37,0,0,0,0,0,0,12,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0
http://angular.io,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,7,0,1,0,125,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sabq.org,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,26,0,0,6,1,26,21,1,1,1,8972,0,284,97,1257,93,1,0,0,1,0,33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://parool.nl,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,95,0,0,30,6,33,29,0,1,1,15727,0,188,77,338,0,0,0,0,1,0,17,1,0,1,35,486,0,0,0,0,0,0,0,0,0,0
http://wnp.pl,1,1,1,0,0,1,1,1,0,0,0,6,5,0,0,350,0,0,36,28,16,54,1,1,1,16718,0,504,92,312,0,1,1,0,1,0,19,1,0,1,127,36,0,0,0,0,0,0,0,0,0,0
